"WikiEspecimenID"	"IDENTIFICADOR"	"COLLECTOR"	"NUMBER"	"COLLDD"	"COLLMM"	"COLLYY"	"FAMILY"	"GENUS"	"SPECIES"	"INFRASPECIES"	"NOME"	"HABITAT_CLASSE"	"COUNTRY"	"MINORAREA"	"MAJORAREA"	"GAZETTEER_CURTO"	"GAZETTEER_COMPLETA"	"GAZETTEER_SPECIFIC"	"LATITUDE"	"LONGITUDE"	"ALTITUDE"	"DAPmm"	"ALTURAm"	"FERTILIDADE"
"11951"	"RAB16032016"	"Rabelo, B.V."	"1603"	"16"	"4"	"2016"	"Clusiaceae"	"Clusiella"	"axillaris"		"Clusiella axillaris"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"160"	"7"	"estéril"
"11952"	"ESP16332016"	"Espinelli, F.P."	"1633"	"16"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"72"	"5"	"estéril"
"11953"	"COS1842016"	"Costa, F.M."	"184"	"16"	"4"	"2016"	"Cyperaceae"						"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"37"	"5"	"frutos"
"11954"	"CAR9192016"	"Carvalho, F.A."	"919"	"16"	"4"	"2016"	"Rubiaceae"	"Indet"	"Rubiaceae sp.2"		"Rubiaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"34"	"4"	"estéril"
"11955"	"MAG4722016"	"Maguire, B."	"472"	"16"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"120"	"6"	"estéril"
"11956"	"KIR8942016"	"Kirkbride, J."	"894"	"16"	"4"	"2016"	"Rubiaceae"	"Notopleura"	"multiramosa"		"Notopleura multiramosa"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"44"	"5"	"estéril"
"11957"	"DÁV4562016"	"Dávila, N.C."	"456"	"16"	"4"	"2016"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"36"	"4"	"estéril"
"11958"	"COS6052016"	"Costa, F.M."	"605"	"16"	"4"	"2016"	"Simaroubaceae"	"Simarouba"	"sp.1"		"Simarouba"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"45"	"3"	"estéril"
"11959"	"ARA350592016"	"Terra-Araujo, M.H."	"35059"	"16"	"4"	"2016"	"Xyridaceae"	"Abolboda"	"sp.3"		"Abolboda"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"33"	"4"	"estéril"
"11960"	"CAR30052016"	"Carvalho, F.A."	"3005"	"16"	"4"	"2016"	"Rubiaceae"	"Retiniphyllum"	"schomburgkii"		"Retiniphyllum schomburgkii"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"26"	"4"	"estéril"
"11961"	"COS6372016"	"Costa, F.M."	"637"	"16"	"4"	"2016"	"Lauraceae"	"Ocotea"	"esmeraldana"		"Ocotea esmeraldana"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 12"	"Parcela 12"	"-2.8468134161"	"-60.2342694439"		"125"	"7"	"estéril"
"11962"	"CAM17612016"	"Campos, P."	"1761"	"17"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"capitata"		"Pagamea capitata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"25"	"2"	"estéril"
"11963"	"ARA18862016"	"Terra-Araujo, M.H."	"1886"	"17"	"4"	"2016"	"Melastomataceae"	"Clidemia"	"rubra"		"Clidemia rubra"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"40"	"3"	"estéril"
"11964"	"VIC19452016"	"Vicentini, A."	"1945"	"17"	"4"	"2016"	"Sapotaceae"	"Indet"	"Sapotaceae sp.1"		"Sapotaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"62"	"5"	"estéril"
"11965"	"CAR32572016"	"Carvalho, F.A."	"3257"	"17"	"4"	"2016"	"Euphorbiaceae"	"Mabea"	"caudata"		"Mabea caudata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"42"	"5"	"estéril"
"11966"	"ARA19782016"	"Terra-Araujo, M.H."	"1978"	"17"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"capitata"		"Pagamea capitata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"27"	"3"	"estéril"
"11967"	"SAK12262016"	"Sakagawa, S."	"1226"	"17"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"28"	"3"	"estéril"
"11968"	"PRA13902016"	"Prata, E."	"1390"	"17"	"4"	"2016"	"Nyctaginaceae"				"Nyctaginaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"31"	"1.6"	"estéril"
"11969"	"CAR26292016"	"Carvalho, F.A."	"2629"	"17"	"4"	"2016"	"Sapotaceae"	"Pouteria"	"petiolata"		"Pouteria petiolata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"154"	"6"	"estéril"
"11970"	"ARA4902016"	"Terra-Araujo, M.H."	"490"	"17"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"28"	"3"	"estéril"
"11971"	"OLI17352016"	"Oliveira, M."	"1735"	"17"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"71"	"4"	"estéril"
"11972"	"DAM6882016"	"Damasco, G."	"688"	"17"	"4"	"2016"	"Icacinaceae"	"Emmotum"			"Emmotum"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"46"	"6"	"estéril"
"11973"	"ARB19362016"	"Arbelaez, M.V."	"1936"	"17"	"4"	"2016"	"Pteridophyta"				"Pteridophyta"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"68"	"6"	"estéril"
"11974"	"CAR15962016"	"Carvalho, F.A."	"1596"	"17"	"4"	"2016"	"Annonaceae"	"Xylopia"	"sp.2"		"Xylopia"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 13"	"Parcela 13"	"-2.8472929448"	"-60.234141117"		"114"	"7"	"estéril"
"11975"	"CAD1392016"	"Caddah, M.K."	"139"	"17"	"4"	"2016"	"Asteraceae"	"Brassavola"	"martiana"		"Brassavola martiana"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 14"	"Parcela 14"	"-2.8477220982"	"-60.2340562083"		"29"	"3"	"estéril"
"11976"	"DÁV7082016"	"Dávila, N.C."	"708"	"17"	"4"	"2016"	"Xyridaceae"	"Xyris"	"uleana"		"Xyris uleana"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 14"	"Parcela 14"	"-2.8477220982"	"-60.2340562083"		"30"	"3"	"estéril"
"11977"	"DÁV6222016"	"Dávila, N.C."	"622"	"17"	"4"	"2016"	"Melastomataceae"	"Tococa"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 14"	"Parcela 14"	"-2.8477220982"	"-60.2340562083"		"59"	"4"	"estéril"
"11978"	"MON32562016"	"Monteagudo, A."	"3256"	"17"	"4"	"2016"	"Sapotaceae"	"Pradosia"	"schomburgkiana"		"Pradosia schomburgkiana"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 14"	"Parcela 14"	"-2.8477220982"	"-60.2340562083"		"25"	"3"	"estéril"
"11979"	"ASS14612016"	"Assis, R.L."	"1461"	"17"	"4"	"2016"	"Eriocaulaceae"	"Syngonanthus"	"densus"		"Syngonanthus cf. densus"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 15"	"Parcela 15"	"-2.8481864557"	"-60.2340015583"		"63"	"3"	"estéril"
"11980"	"DAV14592016"	"Davidse, G."	"1459"	"17"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"plicata"		"Pagamea plicata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 16"	"Parcela 16"	"-2.8485813271"	"-60.2338700462"		"40"	"2"	"estéril"
"11981"	"CAM5152016"	"Campos, P."	"515"	"17"	"4"	"2016"	"Lauraceae"	"Cassytha"	"filiformis"		"Cassytha filiformis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 16"	"Parcela 16"	"-2.8485813271"	"-60.2338700462"		"32"	"3"	"estéril"
"11982"	"GRA17312016"	"Granville, J."	"1731"	"18"	"4"	"2016"	"Burseraceae"	"Protium"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 19"	"Parcela 19"	"-2.8498957772"	"-60.233612638"		"63"	"4"	"estéril"
"11983"	"CAM26272016"	"Campbell, D.G."	"2627"	"18"	"4"	"2016"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 19"	"Parcela 19"	"-2.8498957772"	"-60.233612638"		"41"	"4"	"estéril"
"11984"	"PRA11982016"	"Prata, E."	"1198"	"18"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 20"	"Parcela 20"	"-2.8503913991"	"-60.2334971353"		"31"	"6"	"estéril"
"11985"	"ARA9752016"	"Terra-Araujo, M.H."	"975"	"18"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"coriacea"	"acuta"	"Pagamea coriacea var. acuta"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 20"	"Parcela 20"	"-2.8503913991"	"-60.2334971353"		"30"	"6"	"estéril"
"11986"	"DÁV58032016"	"Dávila, N.C."	"5803"	"18"	"4"	"2016"	"Rubiaceae"	"Retiniphyllum"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 20"	"Parcela 20"	"-2.8503913991"	"-60.2334971353"		"40"	"2"	"estéril"
"11987"	"DÁV7092016"	"Dávila, N.C."	"709"	"18"	"4"	"2016"	"Loranthaceae"	"Phthirusa"	"sp.1"		"Phthirusa"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 20"	"Parcela 20"	"-2.8503913991"	"-60.2334971353"		"30"	"6"	"estéril"
"11988"	"ASS72552016"	"Assunção, P.A.C.L."	"7255"	"18"	"4"	"2016"	"Humiriaceae"	"Humiria"	"wurdackii"		"Humiria wurdackii"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 20"	"Parcela 20"	"-2.8503913991"	"-60.2334971353"		"27"	"4"	"estéril"
"11989"	"SCH21812016"	"Schultes, R.E."	"2181"	"18"	"4"	"2016"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 20"	"Parcela 20"	"-2.8503913991"	"-60.2334971353"		"25"	"4"	"estéril"
"11990"	"COS17402016"	"Costa, F.M."	"1740"	"18"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"sp. nov. borbensis"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 20"	"Parcela 20"	"-2.8503913991"	"-60.2334971353"		"45"	"8"	"estéril"
"11991"	"COS512016"	"Costa, F.M."	"51"	"18"	"4"	"2016"	"Burseraceae"	"Protium"	"calanense"		"Protium calanense"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 20"	"Parcela 20"	"-2.8503913991"	"-60.2334971353"		"29"	"3"	"estéril"
"11992"	"PER652812016"	"Perdiz, R.O."	"65281"	"18"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"aracaensis"		"Pagamea aracaensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 20"	"Parcela 20"	"-2.8503913991"	"-60.2334971353"		"25"	"4"	"estéril"
"11993"	"STE58292016"	"Steyermark, J.A."	"5829"	"18"	"4"	"2016"	"Rapateaceae"	"Duckea"	"cyperaceoidea"		"Duckea cyperaceoidea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 21"	"Parcela 21"	"-2.8508279286"	"-60.233500991"		"46"	"3"	"estéril"
"11994"	"BLA19562016"	"Blanchet"	"1956"	"18"	"4"	"2016"	"Icacinaceae"	"Emmotum"	"sp.1"		"Emmotum"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 21"	"Parcela 21"	"-2.8508279286"	"-60.233500991"		"220"	"13"	"estéril"
"11995"	"VIC8852016"	"Vicentini, A."	"885"	"18"	"4"	"2016"	"Clusiaceae"	"Clusia"	"nemorosa"		"Clusia nemorosa"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 21"	"Parcela 21"	"-2.8508279286"	"-60.233500991"		"47"	"5"	"estéril"
"11996"	"CAR23422016"	"Carvalho, F.A."	"2342"	"18"	"4"	"2016"	"Myrtaceae"	"Indet"	"Myrtaceae sp.1"		"Myrtaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 21"	"Parcela 21"	"-2.8508279286"	"-60.233500991"		"128"	"9"	"flores"
"11997"	"DAM18052016"	"Damasco, G."	"1805"	"18"	"4"	"2016"	"Brio: Lepidoziaceae"	"Bazzania"	"hookeri"		"Bazzania hookeri"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 21"	"Parcela 21"	"-2.8508279286"	"-60.233500991"		"282"	"15"	"estéril"
"11998"	"DAV30432016"	"Davidse, G."	"3043"	"18"	"4"	"2016"	"Rubiaceae"	"Duroia"	"macrophylla"		"Duroia macrophylla"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 21"	"Parcela 21"	"-2.8508279286"	"-60.233500991"		"129"	"10"	"estéril"
"11999"	"ALM26662016"	"Almeida, J.F."	"2666"	"18"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"puberula"		"Pagamea puberula"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 21"	"Parcela 21"	"-2.8508279286"	"-60.233500991"		"204"	"12"	"estéril"
"12000"	"CAM7732016"	"Campos, P."	"773"	"18"	"4"	"2016"	"Fabaceae"	"Swartzia"			"Swartzia"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 22"	"Parcela 22"	"-2.8512502089"	"-60.2333297487"		"74"	"5"	"estéril"
"12001"	"PRA122882016"	"Prata, E."	"12288"	"18"	"4"	"2016"	"Rubiaceae"	"Psychotria"	"cornigera"		"Psychotria cornigera"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 22"	"Parcela 22"	"-2.8512502089"	"-60.2333297487"		"70"	"6"	"estéril"
"12002"	"CAR962016"	"Carvalho, F.A."	"96"	"18"	"4"	"2016"	"Schizaeaceae"	"Schizaea"	"fluminensis"		"Schizaea fluminensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 22"	"Parcela 22"	"-2.8512502089"	"-60.2333297487"		"103"	"12"	"estéril"
"12003"	"CAR3422016"	"Carvalho, F.A."	"342"	"18"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 22"	"Parcela 22"	"-2.8512502089"	"-60.2333297487"		"199"	"15"	"estéril"
"12004"	"ARA8322016"	"Terra-Araujo, M.H."	"832"	"18"	"4"	"2016"	"Rubiaceae"	"Isertia"	"rosea"		"Isertia rosea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 22"	"Parcela 22"	"-2.8512502089"	"-60.2333297487"		"156"	"10"	"estéril"
"12005"	"ARA1172016"	"Terra-Araujo, M.H."	"117"	"18"	"4"	"2016"	"Rubiaceae"	"Platycarpum"	"egleri"		"Platycarpum egleri"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 22"	"Parcela 22"	"-2.8512502089"	"-60.2333297487"		"49"	"6"	"estéril"
"12006"	"DAM13502016"	"Damasco, G."	"1350"	"18"	"4"	"2016"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Transecto 2 Parcela 22"	"Parcela 22"	"-2.8512502089"	"-60.2333297487"		"78"	"6"	"estéril"
"12007"	"CAM60402016"	"Campos, P."	"6040"	"6"	"5"	"2016"	"Humiriaceae"	"Humiria"	"balsamifera"		"Humiria balsamifera"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 30"	"Parcela 30"	"-2.8536683042"	"-60.2490030695"		"62"	"7"	"estéril"
"12008"	"VIC3722016"	"Vicentini, A."	"372"	"5"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"sp. nov. bahiana"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 30"	"Parcela 30"	"-2.8536683042"	"-60.2490030695"		"45"	"7"	"estéril"
"12009"	"SAK27012016"	"Sakagawa, S."	"2701"	"5"	"5"	"2016"	"Ebenaceae"	"Diospyros"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 30"	"Parcela 30"	"-2.8536683042"	"-60.2490030695"		"61"	"5"	"estéril"
"12010"	"HOL6442016"	"Holanda, A.S.S.."	"644"	"5"	"5"	"2016"	"Aquifoliaceae"	"Ilex"	"divaricata"		"Ilex divaricata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 30"	"Parcela 30"	"-2.8536683042"	"-60.2490030695"		"32"	"5"	"estéril"
"12011"	"HOL5732016"	"Holanda, A.S.S.."	"573"	"5"	"5"	"2016"	"Ochnaceae"	"Ouratea"	"discophora"		"Ouratea discophora"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 30"	"Parcela 30"	"-2.8536683042"	"-60.2490030695"		"173"	"10"	"estéril"
"12012"	"CAM55242016"	"Campos, P."	"5524"	"5"	"5"	"2016"	"Schizaeaceae"	"Schizaea"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 30"	"Parcela 30"	"-2.8536683042"	"-60.2490030695"		"91"	"10"	"estéril"
"12013"	"DÁV5712016"	"Dávila, N.C."	"571"	"5"	"5"	"2016"	"Orchidaceae"	"Epistephium"			"Epistephium"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 30"	"Parcela 30"	"-2.8536683042"	"-60.2490030695"		"53"	"4"	"estéril"
"12014"	"CAD9862016"	"Caddah, M.K."	"986"	"5"	"5"	"2016"	"Rubiaceae"	"Retiniphyllum"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 30"	"Parcela 30"	"-2.8536683042"	"-60.2490030695"		"26"	"6"	"estéril"
