"WikiEspecimenID"	"IDENTIFICADOR"	"COLLECTOR"	"NUMBER"	"COLLDD"	"COLLMM"	"COLLYY"	"FAMILY"	"GENUS"	"SPECIES"	"INFRASPECIES"	"NOME"	"HABITAT_CLASSE"	"COUNTRY"	"MINORAREA"	"MAJORAREA"	"GAZETTEER_CURTO"	"GAZETTEER_COMPLETA"	"GAZETTEER_SPECIFIC"	"LATITUDE"	"LONGITUDE"	"ALTITUDE"	"DAPmm"	"ALTURAm"	"FERTILIDADE"
"8710"	"PRA407891987"	"Prata, E."	"40789"	"12"	"10"	"1987"	"Sapotaceae"	"Manilkara"	"bidentata"		"Manilkara bidentata"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"2.14583"	"-66.2917"				"frutos"
"8711"	"CAR4661979"	"Carvalho, F.A."	"466"	"25"	"4"	"1979"	"Lentibulariaceae"	"Utricularia"	"sp.1"		"Utricularia"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.93333"	"-67.05"				"frutos"
"8712"	"PAL12801981"	"Palacios, P.A."	"1280"	"10"	"2"	"1981"							"Venezuela"	"D. Rio Negro"	"Amazonas"	"Cerro Aracamuni"	"Cerro Aracamuni"	"Cerro Aracamuni"	"1.53333"	"-65.8"			"2.5"	"flores; frutos"
"8713"	"DÁV4831982"	"Dávila, N.C."	"483"	"24"	"7"	"1982"	"Rubiaceae"	"Psychotria"	"casiquiaria"		"Psychotria casiquiaria"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Rio Pasimoni"	"Rio Pasimoni"	"Rio Pasimoni"	"1.53333"	"-66.3333"			"2"	"flores"
"8714"	"RYL787721984"	"Rylands, A.B."	"78772"	"4"	"12"	"1984"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Piedra de Arapacoa"	"Piedra de Arapacoa"	"Piedra de Arapacoa"	"1.83333"	"-66.5833"				"flores"
"8715"	"DÁV23701992"	"Dávila, N.C."	"2370"	"3"	"2"	"1992"	"Orchidaceae"	"Sobralia"	"sp.1"		"Sobralia"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Canal de Cassiquiare"	"Canal de Cassiquiare"	"Canal de Cassiquiare"	"1.58333"	"-66.5"			"3"	"frutos"
"8716"	"COS6622000"	"Costa, F.M."	"662"	"3"	"4"	"2000"	"Loranthaceae"	"Struthanthus"	"sp.2"		"Struthanthus"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.92139"	"-67.0461"			"5"	"flores"
"8717"	"DAM14711984"	"Damasco, G."	"1471"	"4"	"12"	"1984"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Rio Pasimoni"	"Rio Pasimoni"	"Rio Pasimoni"	"4.176"	"-66.1667"			"2"	"flores"
"8718"	"GEN11401968"	"Gentry, A."	"1140"	"31"	"1"	"1968"	"Burseraceae"	"Protium"					"Venezuela"	"D. Rio Negro"	"Amazonas"	"Santa Rosa de Amanadona"	"Santa Rosa de Amanadona"	"Santa Rosa de Amanadona"	"1.48722"	"-66.9114"		"37.5"	"13.5"	"frutos"
"8719"	"LIM12351981"	"Lima, I.L.P."	"1235"	"4"	"4"	"1981"	"Burseraceae"	"Protium"					"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.91667"	"-67.0667"			"8"	"frutos"
"8720"	"PRA2071987"	"Prata, E."	"207"	"30"	"10"	"1987"	"Marantaceae"				"Marantaceae"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.93333"	"-67.05"			"4"	"botões"
"8721"	"COS17051985"	"Costa, F.M."	"1705"	"13"	"4"	"1985"	"Burseraceae"	"Protium"			"Protium"		"Brasil"	"Humaitá"	"Amazonas"	"Reserva Indígena dos Tenharim"	"Reserva Indígena dos Tenharim"	"Reserva Indígena dos Tenharim"	"-7.91667"	"-62.2167"				"frutos"
"8722"	"COS6021985"	"Costa, F.M."	"602"	"15"	"4"	"1985"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Brasil"	"Humaitá"	"Amazonas"	"Reserva Indígena dos Tenharim"	"Reserva Indígena dos Tenharim"	"Reserva Indígena dos Tenharim"	"-8.01667"	"-62.0833"				"frutos"
"8723"	"ARA1529B1986"	"Terra-Araujo, M.H."	"1529B"	"20"	"4"	"1986"	"Rubiaceae"	"Isertia"	"parviflora"		"Isertia parviflora"		"Brasil"	"Iranduba"	"Amazonas"	"Acajatuba"	"Acajatuba"	"Acajatuba"	"-3.05"	"-60.6"				"flores"
"8724"	"PRA17151985"	"Prata, E."	"1715"	"22"	"6"	"1985"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"		"Brasil"	"Iranduba"	"Amazonas"	"Acajatuba"	"Acajatuba"	"Acajatuba"	"-3.05"	"-60.6"		"7"	"3"	"flores"
"8725"	"DÁV321861967"	"Dávila, N.C."	"32186"	"5"	"4"	"1967"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"		"Brasil"	"Itacoatiara"	"Amazonas"	"Estrada para Rio Urubu"	"Estrada para Rio Urubu"	"Estrada para Rio Urubu"	"-2.83333"	"-59.0167"		"5"	"5"	"frutos"
"8726"	"HUB54131977"	"Huber, O."	"5413"	"22"	"4"	"1977"	"Myrsinaceae"	"Cybianthus"			"Cybianthus"		"Brasil"	"Juína"	"Mato Grosso"	"Reserva Indígena Mambikwara"	"Reserva Indígena Mambikwara"	"Reserva Indígena Mambikwara"	"-12.25"	"-59.5"			"2"	"frutos"
"8727"	"CAM13091992"	"Campos, P."	"1309"	"16"	"8"	"1992"	"Annonaceae"	"Duguetia"	"sp.5"		"Duguetia"		"Colombia"	"La Chorrera"	"Amazonas"	"Rio Guaviare"	"Rio Guaviare"	"Rio Guaviare"	"-1.09667"	"-72.7381"				"frutos"
"8728"	"ARA9851990"	"Terra-Araujo, M.H."	"985"	"9"	"3"	"1990"	"Clusiaceae"	"Clusia"	"nemorosa"		"Clusia nemorosa"		"Colombia"	"La Pedrera"	"Amazonas"	"Cerro Yupatí"	"Cerro Yupatí"	"Cerro Yupatí"	"-1.30028"	"-69.5639"			"2"	"flores"
"8729"	"DÁV15211990"	"Dávila, N.C."	"1521"	"15"	"6"	"1990"	"Pentaphylacaceae"	"Ternstroemia"	"sp.1"		"Ternstroemia"		"Brasil"	"Iranduba"	"Amazonas"	"Praia Grande"	"Praia Grande"	"Praia Grande"	"-3.03333"	"-60.5"				"frutos"
"8730"	"COS16501979"	"Costa, F.M."	"1650"	"13"	"2"	"1979"	"Melastomataceae"	"Pachyloma"	"huberioides"		"Pachyloma huberioides"		"Brasil"	"Iranduba"	"Amazonas"	"Praia Grande"	"Praia Grande"	"Praia Grande"	"-3.03333"	"-60.5417"			"2.5"	"frutos"
"8731"	"BRA13391978"	"Braga-neto, R."	"1339"	"27"	"3"	"1978"	"Fabaceae"	"Macrolobium"	"sp.5"		"Macrolobium"		"Brasil"	"Iranduba"	"Amazonas"	"Praia Grande"	"Praia Grande"	"Praia Grande"	"-3.03333"	"-60.5333"			"2.5"	"frutos"
"8732"	"PER20732000"	"Perdiz, R.O."	"2073"	"31"	"7"	"2000"	"Melastomataceae"	"Pachyloma"	"coriaceum"		"Pachyloma coriaceum"		"Brasil"	"Iranduba"	"Amazonas"	"Praia Grande"	"Praia Grande"	"Praia Grande"	"-3.03444"	"-60.5464"		"3"	"2"	"frutos"
"8733"	"DÁV11012000"	"Dávila, N.C."	"1101"	"31"	"7"	"2000"	"Ochnaceae"	"Ouratea"	"sp.1"		"Ouratea"		"Brasil"	"Iranduba"	"Amazonas"	"Praia Grande"	"Praia Grande"	"Praia Grande"	"-3.035"	"-60.5425"		"6"	"2.5"	"flores"
"8734"	"CAR17812000"	"Carvalho, F.A."	"1781"	"31"	"7"	"2000"	"Annonaceae"	"Tetrameranthus"	"sp.1"		"Tetrameranthus"		"Brasil"	"Iranduba"	"Amazonas"	"Praia Grande"	"Praia Grande"	"Praia Grande"	"-3.03444"	"-60.5442"		"8"	"3"	"botões"
"8735"	"HOP6542000"	"Hopkins, M.J.G."	"654"	"31"	"7"	"2000"	"Lauraceae"	"Ocotea"	"guianensis"		"Ocotea guianensis"		"Brasil"	"Iranduba"	"Amazonas"	"Praia Grande"	"Praia Grande"	"Praia Grande"	"-3.03472"	"-60.5436"		"8"	"5"	"frutos"
"8736"	"COS54971962"	"Costa, F.M."	"5497"	"24"	"1"	"1962"	"Ochnaceae"	"Sauvagesia"	"ramosa"		"Sauvagesia ramosa"		"Brasil"	"Manaus"	"Amazonas"	"Ponta Negra"	"Ponta Negra"	"Ponta Negra"	"-3.03333"	"-60.1"			"5"	"frutos"
"8737"	"COS241929"	"Costa, F.M."	"24"	"26"	"6"	"1929"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"		"Brasil"	"Manaus"	"Amazonas"	"Ponta Negra"	"Ponta Negra"	"Ponta Negra"	"-3.03333"	"-60.1"			"7"	"frutos"
"8738"	"COS674841961"	"Costa, F.M."	"67484"	"12"	"5"	"1961"	"Anacardiaceae"	"Astronium"	"gracile"		"Astronium cf. gracile"		"Brasil"	"Manaus"	"Amazonas"	"Ponta Negra"	"Ponta Negra"	"Ponta Negra"	"-3.03333"	"-60.1"			"2"	"frutos"
"8739"	"ARA0192003"	"Terra-Araujo, M.H."	"019"	"14"	"8"	"2003"	"Ochnaceae"	"Ouratea"	"schomburgkii"		"Ouratea schomburgkii"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Tarumã-Mirim"	"Igarapé Tarumã-Mirim"	"Igarapé Tarumã-Mirim"	"-2.77222"	"-60.25"		"10"	"12"	"estéril"
"8740"	"PRA4872003"	"Prata, E."	"487"	"14"	"8"	"2003"	"Chrysobalanaceae"	"Hirtella"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Tarumã-Mirim"	"Igarapé Tarumã-Mirim"	"Igarapé Tarumã-Mirim"	"-2.77083"	"-60.2611"		"3"	"4"	"estéril"
"8741"	"PRA6502004"	"Prata, E."	"650"	"14"	"4"	"2004"	"Ochnaceae"	"Ouratea"	"sp.1"		"Ouratea"		"Brasil"	"Manicoré"	"Amazonas"	"Igarapé Copaíba"	"Igarapé Copaíba"	"Igarapé Copaíba"	"-5.46483"	"-61.1214"		"6"	"4"	"frutos"
"8742"	"COS11262004"	"Costa, F.M."	"1126"	"14"	"4"	"2004"	"Burseraceae"	"Protium"					"Brasil"	"Manicoré"	"Amazonas"	"Igarapé Copaíba"	"Igarapé Copaíba"	"Igarapé Copaíba"	"-5.46483"	"-61.1214"		"3"	"4"	"frutos"
"8743"	"DEL11431998"	"Delgado, L."	"1143"	"21"	"11"	"1998"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Colombia"	"Mapiripán"	"Meta"	"Raudal Samuro"	"Raudal Samuro"	"Raudal Samuro"	"3.25283"	"-72.1018"			"1.5"	"botões"
"8744"	"ARA3351992"	"Terra-Araujo, M.H."	"335"	"29"	"10"	"1992"	"Rubiaceae"	"Retiniphyllum"					"Guyana"	"Marudi"	"Upper Demerara-Berbice"	"Kuyuwini Landing"	"Kuyuwini Landing"	"Kuyuwini Landing"	"2.08333"	"-59.25"				"flores"
"8745"	"PRA19711991"	"Prata, E."	"1971"	"6"	"2"	"1991"	"Myrtaceae"	"Marlierea"					"Guyana"	"Marudi"	"Upper Demerara-Berbice"	"Kuyuwini Landing"	"Kuyuwini Landing"	"Kuyuwini Landing"	"2.16667"	"-59.25"			"2.5"	"frutos"
"8746"	"ARA5501988"	"Terra-Araujo, M.H."	"550"	"20"	"9"	"1988"	"Rubiaceae"	"Pagamea"	"plicatiformis"		"Pagamea plicatiformis"		"Colombia"	"Mirití-Paraná"	"Amazonas"	"Quebrada el Tigre"	"Quebrada el Tigre"	"Quebrada el Tigre"	"-1.25972"	"-70.8522"		"11.5"	"10"	"estéril"
"8747"	"ASS2071996"	"Assunção, P.A.C.L."	"207"	"4"	"12"	"1996"	"Polypodiaceae"	"Microgramma"	"lycopodioides"		"Microgramma lycopodioides"		"Colombia"	"Mirití-Paraná"	"Amazonas"	"Sabanas de Solarte"	"Sabanas de Solarte"	"Sabanas de Solarte"	"-1.08333"	"-71.1667"			"3"	"flores"
"8748"	"VIC61651996"	"Vicentini, A."	"6165"	"4"	"12"	"1996"	"Fabaceae"	"Zygia"			"Zygia"		"Colombia"	"Mirití-Paraná"	"Amazonas"	"Sabanas de Solarte"	"Sabanas de Solarte"	"Sabanas de Solarte"	"-1.08333"	"-71.1667"			"0.45"	"flores"
"8749"	"EST16281993"	"Esteves, S.M."	"1628"	"31"	"10"	"1993"	"Poaceae"	"Axonopus"	"sp.1"		"Axonopus"		"Colombia"	"Mitú"	"Vaupés"	"Mirití"	"Mirití"	"Mirití"	"4.5658"	"-70.2167"				"flores"
"8750"	"CAM25691993"	"Campos, P."	"2569"	"31"	"10"	"1993"	"Solanaceae"						"Colombia"	"Mitú"	"Vaupés"	"Mirití"	"Mirití"	"Mirití"	"4.5658"	"-70.2167"				"flores"
"8751"	"DAM1576A1953"	"Damasco, G."	"1576A"	"15"	"5"	"1953"	"Burseraceae"	"Protium"	"calanense"		"Protium calanense"		"Colombia"	"Mitú"	"Vaupés"	"Río Uaupés"	"Río Uaupés"	"Río Uaupés"	"4.5658"	"-70.2167"			"2"	"flores"
"8752"	"NEE5881960"	"Nee, M."	"588"	"16"	"8"	"1960"	"Orchidaceae"				"Orchidaceae"		"Colombia"	"Mitú"	"Vaupés"	"Yapobodá"	"Yapobodá"	"Yapobodá"	"1.33333"	"-70.5"			"3.5"	"frutos"
"8753"	"CAR16451953"	"Carvalho, F.A."	"1645"	"31"	"5"	"1953"	"Dilleniaceae"	"Doliocarpus"			"Doliocarpus"		"Colombia"	"Mitú"	"Vaupés"	"Rio Paraná Pichuna"	"Rio Paraná Pichuna"	"Rio Paraná Pichuna"	"1.16667"	"-70.5"			"2"	"frutos"
"8754"	"MAC4001993"	"Macía, M.J."	"400"	"24"	"11"	"1993"	"Gentianaceae"	"Potalia"	"amara"		"Potalia amara"		"Colombia"	"Mitú"	"Vaupés"	"Mirití"	"Mirití"	"Mirití"	"4.5658"	"-70.2167"			"3"	"flores"
"8755"	"SAN10501993"	"Santos, J.F."	"1050"	"24"	"11"	"1993"	"Melastomataceae"	"Miconia"	"pyrifolia"		"Miconia pyrifolia"		"Colombia"	"Mitú"	"Vaupés"	"Mirití"	"Mirití"	"Mirití"	"4.5658"	"-70.2167"			"3"	"flores"
"8756"	"SAK15851962"	"Sakagawa, S."	"1585"	"30"	"10"	"1962"	"Rubiaceae"	"Pagamea"	"plicatiformis"		"Pagamea plicatiformis"		"Colombia"	"Mitú"	"Vaupés"	"Cerro de Circasia"	"Cerro de Circasia"	"Cerro de Circasia"	"1"	"-70.6667"			"2"
"8757"	"COS12431993"	"Costa, F.M."	"1243"	"26"	"10"	"1993"	"Gentianaceae"						"Colombia"	"Mitú"	"Vaupés"	"Mandi"	"Mandi"	"Mandi"	"4.5658"	"-70.2167"		"19.3"	"6.4"	"estéril"
"8758"	"THO15301998"	"Thomas, W.W."	"1530"	"30"	"6"	"1998"	"Orchidaceae"	"Dichaea"			"Dichaea"		"Colombia"	"Mitú"	"Vaupés"	"Carretera Mitú-Bogotá Cachivera"	"Carretera Mitú-Bogotá Cachivera"	"Carretera Mitú-Bogotá Cachivera"	"4.5658"	"-70.2167"			"3"	"frutos"
"8759"	"COS19971958"	"Costa, F.M."	"1997"	"30"	"6"	"1958"	"Acanthaceae"	"Aphelandra"	"nervosa"		"Aphelandra nervosa"		"Colombia"	"Mitú"	"Vaupés"	"Sabana de Guranjudá"	"Sabana de Guranjudá"	"Sabana de Guranjudá"	"1.33333"	"-70.5"			"1.5"	"flores"
"8760"	"ARA12702001"	"Terra-Araujo, M.H."	"1270"	"26"	"7"	"2001"	"Sapotaceae"	"Micropholis"			"Micropholis"		"Brasil"	"Novo Airão"	"Amazonas"	"Parque Nacional do Jaú"	"Parque Nacional do Jaú - Campina do Seringalzinho"	"Campina do Seringalzinho"	"-1.90667"	"-61.5864"		"15"	"12"	"flores"
"8761"	"COS93002001"	"Costa, F.M."	"9300"	"26"	"7"	"2001"	"Rubiaceae"	"Psychotria"	"casiquiaria"		"Psychotria casiquiaria"		"Brasil"	"Novo Airão"	"Amazonas"	"Parque Nacional do Jaú"	"Parque Nacional do Jaú - Campina do Seringalzinho"	"Campina do Seringalzinho"	"-1.90778"	"-61.5864"			"5"	"flores"
"8762"	"COS11592001"	"Costa, F.M."	"1159"	"27"	"7"	"2001"	"Rubiaceae"	"Pagamea"	"sessiliflora"		"Pagamea sessiliflora"		"Brasil"	"Novo Airão"	"Amazonas"	"Parque Nacional do Jaú"	"Parque Nacional do Jaú - Campina do Seringalzinho"	"Campina do Seringalzinho"	"-1.91333"	"-61.5903"		"2"	"1.5"	"estéril"
"8763"	"VIC801980"	"Vicentini, A."	"80"	"30"	"6"	"1980"	"Myristicaceae"	"Iryanthera"					"Brasil"	"Oriximiná"	"Pará"	"Campina das onças"	"Campina das onças"	"Campina das onças"	"-1.08333"	"-57.5"			"2.5"	"flores"
"8764"	"ARA58091951"	"Terra-Araujo, M.H."	"5809"	"13"	"6"	"1951"	"Apocynaceae"						"Colombia"	"Pacoa"	"Vaupés"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"0.133333"	"-70.65"			"2"	"frutos"
"8765"	"PRA5201951"	"Prata, E."	"520"	"28"	"2"	"1951"	"Salicaceae"	"Homalium"					"Colombia"	"Pacoa"	"Vaupés"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"0.133333"	"-70.65"			"1.5"	"flores"
"8766"	"VIC13101951"	"Vicentini, A."	"1310"	"16"	"9"	"1951"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"		"Colombia"	"Pacoa"	"Vaupés"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"0.133333"	"-70.65"			"3"	"frutos"
"8767"	"KAJ9571952"	"Kajekai, C."	"957"	"15"	"3"	"1952"	"Burseraceae"	"Protium"	"tepuiensis"		"Protium"		"Colombia"	"Pacoa"	"Vaupés"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"0.0833333"	"-70.6667"			"2"	"frutos"
"8768"	"DÁV12141952"	"Dávila, N.C."	"1214"	"21"	"1"	"1952"	"Rubiaceae"	"Pagamea"	"capitata"		"Pagamea capitata"		"Colombia"	"Pacoa"	"Vaupés"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"0.0833333"	"-70.6667"			"2"	"flores"
"8769"	"PRA3611952"	"Prata, E."	"361"	"18"	"9"	"1952"	"Rubiaceae"	"Pagamea"			"Pagamea"		"Colombia"	"Pacoa"	"Vaupés"	"Cerro E-ree-eé-kö-mee-ö-kee"	"Cerro E-ree-eé-kö-mee-ö-kee"	"Cerro E-ree-eé-kö-mee-ö-kee"	"-0.333333"	"-70.5"			"2"	"frutos"
"8770"	"POM6251951"	"Pombo, M.M."	"625"	"27"	"11"	"1951"	"Rubiaceae"				"Rubiaceae"		"Colombia"	"Pacoa"	"Vaupés"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"Cachivera de Jirijirimo"	"0.133333"	"-70.65"			"2"	"flores"
"8771"	"DAM18071979"	"Damasco, G."	"1807"	"12"	"8"	"1979"	"Rubiaceae"	"Pagamea"	"plicatiformis"		"Pagamea plicatiformis"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"UH-Balbina"	"UH-Balbina"	"UH-Balbina"	"-2.10917"	"-59.2544"				"flores"
"8772"	"COS30341977"	"Costa, F.M."	"3034"	"22"	"9"	"1977"	"Humiriaceae"	"Humiria"	"balsamifera"		"Humiria balsamifera"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"BR-174"	"BR-174"	"BR-174"	"-1.91667"	"-60.0222"			"3.5"	"frutos"
"8773"	"PRA85091974"	"Prata, E."	"8509"	"13"	"2"	"1974"	"Malpighiaceae"	"Banisteriopsis"	"sp.2"		"Banisteriopsis"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"BR-174"	"BR-174"	"BR-174"	"-1.91667"	"-60.0222"		"15"	"10"	"frutos"
"8774"	"CAM4011997"	"Campos, P."	"401"	"17"	"12"	"1997"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"-1.9675"	"-60.0222"			"2.5"	"frutos"
"8775"	"CAR21571979"	"Carvalho, F.A."	"2157"	"20"	"2"	"1979"	"Burseraceae"	"Protium"					"Brasil"	"Presidente Figueiredo"	"Amazonas"	"BR-174"	"BR-174"	"BR-174"	"-1.91667"	"-60.0222"			"2"	"frutos"
"8776"	"DAM65602004"	"Damasco, G."	"6560"	"28"	"4"	"2004"	"Rubiaceae"	"Pagamea"	"capitata"		"Pagamea capitata"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"-1.95722"	"-60.0742"		"6"	"3"	"frutos"
"8777"	"DÁV4322004"	"Dávila, N.C."	"432"	"28"	"4"	"2004"	"Rubiaceae"	"Pagamea"	"glabrescens"		"Pagamea"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"-1.92444"	"-60.0739"		"6"	"3"	"frutos"
"8778"	"PER9372004"	"Perdiz, R.O."	"937"	"28"	"4"	"2004"	"Burseraceae"	"Tetragastris"	"panamensis"		"Tetragastris panamensis"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"-1.90889"	"-60.0664"		"6"	"3"	"frutos"
"8779"	"ASS60532004"	"Assunção, P.A.C.L."	"6053"	"28"	"4"	"2004"	"Burseraceae"	"Dacryodes"					"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"-1.90917"	"-60.0664"		"6"	"3"	"frutos"
"8780"	"DUC18552004"	"Ducke, A."	"1855"	"29"	"4"	"2004"	"Marantaceae"	"Monotagma"					"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Parque Municipal Orquídeas"	"Parque Municipal Orquídeas"	"Parque Municipal Orquídeas"	"-1.96944"	"-59.9875"		"5"	"3"	"frutos"
"8781"	"VIC7479232004"	"Vicentini, A."	"747923"	"29"	"4"	"2004"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Parque Municipal Orquídeas"	"Parque Municipal Orquídeas"	"Parque Municipal Orquídeas"	"-1.9675"	"-60"		"5"	"2"	"frutos"
"8782"	"DÁV10072004"	"Dávila, N.C."	"1007"	"29"	"4"	"2004"	"Boraginaceae"	"Cordia"	"naidophila"		"Cordia naidophila"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Parque Municipal Orquídeas"	"Parque Municipal Orquídeas"	"Parque Municipal Orquídeas"	"-1.9675"	"-59.9894"		"5"	"3"	"frutos"
"8783"	"PRA1062004"	"Prata, E."	"106"	"29"	"4"	"2004"	"Rubiaceae"	"Pagamea"	"aracaensis"		"Pagamea aracaensis"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Parque Municipal Orquídeas"	"Parque Municipal Orquídeas"	"Parque Municipal Orquídeas"	"-1.96778"	"-59.9889"		"6"	"3"	"frutos"
"8784"	"HOL25102000"	"Holanda, A.S.S.."	"2510"	"5"	"8"	"2000"	"Xyridaceae"	"Xyris"	"involucrata"		"Xyris involucrata"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"-1.9875"	"-60.0264"		"3"	"2.5"	"estéril"
"8785"	"PRA18742000"	"Prance, G."	"1874"	"5"	"8"	"2000"	"Rubiaceae"	"Remijia"	"firmula"		"Remijia firmula"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"-1.98722"	"-60.0267"		"15"	"3"	"frutos"
"8786"	"SET6772000"	"Setz, E."	"677"	"5"	"8"	"2000"	"Pteridophyta"				"Pteridophyta"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"-1.98694"	"-60.0247"		"4"	"4"	"frutos"
"8787"	"CAM55692000"	"Campos, P."	"5569"	"5"	"8"	"2000"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"-1.98361"	"-60.0219"		"3"	"4"	"frutos"
"8788"	"SAK65292003"	"Sakagawa, S."	"6529"	"28"	"7"	"2003"	"Euphorbiaceae"	"Mabea"					"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"-1.98361"	"-60.0267"			"3.5"	"estéril"
"8789"	"COS10091983"	"Costa, F.M."	"1009"	"31"	"10"	"1983"	"Annonaceae"	"Guatteria"	"alata"		"Guatteria cf. alata"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"UH-Balbina"	"UH-Balbina"	"UH-Balbina"	"-1.985"	"-59.5839"		"20"	"18"	"flores"
"8790"	"ALM13482003"	"Almeida, J.F."	"1348"	"28"	"7"	"2003"	"Schizaeaceae"	"Schizaea"	"fluminensis"		"Schizaea fluminensis"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"Cachoeira da Iracema"	"-1.93611"	"-60.0756"			"3.5"	"estéril"
"8791"	"VIC17392000"	"Vicentini, A."	"1739"	"5"	"8"	"2000"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"-1.98694"	"-60.0264"		"2"	"3"	"estéril"
"8792"	"DAM10432000"	"Damasco, G."	"1043"	"5"	"8"	"2000"	"Rubiaceae"	"Pagamea"	"plicata"		"Pagamea plicata"		"Brasil"	"Presidente Figueiredo"	"Amazonas"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"Reserva Ecológica de Lajes"	"-1.98833"	"-60.0261"		"2"	"2"	"estéril"
